Date,"('Close', 'USDJPY=X')_USD/JPY","('High', 'USDJPY=X')_USD/JPY","('Low', 'USDJPY=X')_USD/JPY","('Open', 'USDJPY=X')_USD/JPY","('Close', 'USDCHF=X')_USD/CHF","('High', 'USDCHF=X')_USD/CHF","('Low', 'USDCHF=X')_USD/CHF","('Open', 'USDCHF=X')_USD/CHF","('Close', 'USDCAD=X')_USD/CAD","('High', 'USDCAD=X')_USD/CAD","('Low', 'USDCAD=X')_USD/CAD","('Open', 'USDCAD=X')_USD/CAD","('Close', 'USDCNY=X')_USD/CNY","('High', 'USDCNY=X')_USD/CNY","('Low', 'USDCNY=X')_USD/CNY","('Open', 'USDCNY=X')_USD/CNY","('Close', 'USDHKD=X')_USD/HKD","('High', 'USDHKD=X')_USD/HKD","('Low', 'USDHKD=X')_USD/HKD","('Open', 'USDHKD=X')_USD/HKD","('Close', 'USDSGD=X')_USD/SGD","('High', 'USDSGD=X')_USD/SGD","('Low', 'USDSGD=X')_USD/SGD","('Open', 'USDSGD=X')_USD/SGD","('Close', 'USDSEK=X')_USD/SEK","('High', 'USDSEK=X')_USD/SEK","('Low', 'USDSEK=X')_USD/SEK","('Open', 'USDSEK=X')_USD/SEK","('Close', 'USDNOK=X')_USD/NOK","('High', 'USDNOK=X')_USD/NOK","('Low', 'USDNOK=X')_USD/NOK","('Open', 'USDNOK=X')_USD/NOK","('Close', 'USDMXN=X')_USD/MXN","('High', 'USDMXN=X')_USD/MXN","('Low', 'USDMXN=X')_USD/MXN","('Open', 'USDMXN=X')_USD/MXN","('Close', 'USDINR=X')_USD/INR","('High', 'USDINR=X')_USD/INR","('Low', 'USDINR=X')_USD/INR","('Open', 'USDINR=X')_USD/INR","('Close', 'USDZAR=X')_USD/ZAR","('High', 'USDZAR=X')_USD/ZAR","('Low', 'USDZAR=X')_USD/ZAR","('Open', 'USDZAR=X')_USD/ZAR","('Close', 'USDKRW=X')_USD/KRW","('High', 'USDKRW=X')_USD/KRW","('Low', 'USDKRW=X')_USD/KRW","('Open', 'USDKRW=X')_USD/KRW","('Close', 'USDTHB=X')_USD/THB","('High', 'USDTHB=X')_USD/THB","('Low', 'USDTHB=X')_USD/THB","('Open', 'USDTHB=X')_USD/THB","('Close', 'USDTRY=X')_USD/TRY","('High', 'USDTRY=X')_USD/TRY","('Low', 'USDTRY=X')_USD/TRY","('Open', 'USDTRY=X')_USD/TRY","('Close', 'USDRUB=X')_USD/RUB","('High', 'USDRUB=X')_USD/RUB","('Low', 'USDRUB=X')_USD/RUB","('Open', 'USDRUB=X')_USD/RUB"
2015-05-06,119.9219970703125,120.03900146484375,119.23799896240234,119.93000030517578,0.9271900057792664,0.9277999997138977,0.9117299914360046,0.9272000193595886,1.2070599794387817,1.208590030670166,1.1943000555038452,1.2074600458145142,6.195199966430664,6.195199966430664,6.185999870300293,6.195199966430664,7.750549793243408,7.752299785614014,7.750539779663086,7.751029968261719,1.3320200443267822,1.3326300382614136,1.3219000101089478,1.3321000337600708,8.350700378417969,8.35789966583252,8.174799919128418,8.351059913635254,7.579740047454834,7.590909957885742,7.374489784240723,7.581110000610352,15.353650093078613,15.365500450134277,15.244999885559082,15.352899551391602,63.34400177001953,63.650001525878906,62.83000183105469,63.34400177001953,11.977899551391602,12.062100410461426,11.91409969329834,11.9798002243042,1079.5799560546875,1082.4599609375,1073.6099853515625,1080.0899658203125,33.2859992980957,33.3380012512207,33.104000091552734,33.28499984741211,2.705080032348633,2.7200400829315186,2.6868999004364014,2.705080032348633,50.553001403808594,50.65420150756836,49.70240020751953,50.470001220703125
2015-05-07,119.39700317382812,119.78299713134766,119.05899810791016,119.38800048828125,0.9165499806404114,0.9208700060844421,0.9071999788284302,0.9165300130844116,1.2037999629974365,1.2156399488449097,1.2030999660491943,1.2040499448776245,6.189000129699707,6.197999954223633,6.189000129699707,6.189000129699707,7.751729965209961,7.754300117492676,7.751150131225586,7.7511701583862305,1.323240041732788,1.3334699869155884,1.3231199979782104,1.3231199979782104,8.229399681091309,8.2947998046875,8.175829887390137,8.22957992553711,7.427700042724609,7.488999843597412,7.311699867248535,7.426340103149414,15.296950340270996,15.434399604797363,15.273900032043457,15.356260299682617,63.65999984741211,64.30999755859375,63.599998474121094,63.659000396728516,12.007399559020996,12.119600296020508,11.917499542236328,12.00220012664795,1078.6700439453125,1095.0,1077.050048828125,1078.0999755859375,33.262001037597656,33.59600067138672,33.21799850463867,33.27299880981445,2.693589925765991,2.713239908218384,2.678309917449951,2.693589925765991,50.89870071411133,50.86759948730469,49.98870086669922,50.834999084472656
2015-05-08,119.70899963378906,120.21900177001953,119.6259994506836,119.71600341796875,0.9217000007629395,0.9293799996376038,0.9202899932861328,0.9215999841690063,1.210800051689148,1.2144299745559692,1.2062599658966064,1.2106599807739258,6.197999954223633,6.197999954223633,6.197999954223633,6.197999954223633,7.753039836883545,7.754499912261963,7.752399921417236,7.753009796142578,1.3324999809265137,1.3343199491500854,1.326159954071045,1.3326300382614136,8.275400161743164,8.312199592590332,8.204999923706055,8.276000022888184,7.4609198570251465,7.508269786834717,7.42549991607666,7.463689804077148,15.116419792175293,15.321200370788574,15.109000205993652,15.29911994934082,64.08200073242188,64.21700286865234,63.27000045776367,64.0979995727539,12.024800300598145,12.06758975982666,11.90410041809082,12.025899887084961,1091.8900146484375,1093.719970703125,1085.4000244140625,1092.97998046875,33.50400161743164,33.571998596191406,33.391998291015625,33.50699996948242,2.6877501010894775,2.7016000747680664,2.67549991607666,2.6886000633239746,50.25899887084961,51.23590087890625,50.26499938964844,50.53499984741211
2015-05-11,119.77999877929688,120.0770034790039,119.71199798583984,119.8270034790039,0.9315199851989746,0.9350600242614746,0.9297000169754028,0.9317299723625183,1.2090400457382202,1.2143499851226807,1.2064199447631836,1.2092100381851196,6.197999954223633,6.214600086212158,6.197999954223633,6.197999954223633,7.753300189971924,7.753799915313721,7.751999855041504,7.752560138702393,1.3302700519561768,1.336359977722168,1.3286000490188599,1.3302700519561768,8.25121021270752,8.324830055236816,8.241800308227539,8.250969886779785,7.4894700050354,7.579599857330322,7.4847002029418945,7.4894700050354,15.333100318908691,15.361300468444824,15.121000289916992,15.1256103515625,63.70399856567383,64.0,63.400001525878906,63.689998626708984,11.935379981994629,12.0897798538208,11.906000137329102,11.935779571533203,1085.800048828125,1096.1600341796875,1084.9599609375,1085.4100341796875,33.558998107910156,33.7400016784668,33.472999572753906,33.55099868774414,2.690999984741211,2.7034499645233154,2.6796700954437256,2.690999984741211,50.91899871826172,51.684200286865234,50.657501220703125,50.98500061035156
2015-05-12,120.13099670410156,120.2699966430664,119.79499816894531,120.11799621582031,0.934499979019165,0.9356099963188171,0.9211999773979187,0.9345399737358093,1.2093600034713745,1.210569977760315,1.1983200311660767,1.2094000577926636,6.19920015335083,6.19920015335083,6.19890022277832,6.19920015335083,7.751609802246094,7.753399848937988,7.751220226287842,7.751699924468994,1.3368799686431885,1.3399300575256348,1.333400011062622,1.3369100093841553,8.308309555053711,8.314979553222656,8.24120044708252,8.304800033569336,7.565430164337158,7.575620174407959,7.45550012588501,7.565100193023682,15.320929527282715,15.42199993133545,15.284000396728516,15.333049774169922,64.0199966430664,64.41999816894531,63.992000579833984,64.01799774169922,12.079620361328125,12.144619941711426,12.041600227355957,12.081489562988281,1095.949951171875,1097.6700439453125,1082.5,1096.22998046875,33.72999954223633,33.882999420166016,33.645999908447266,33.72999954223633,2.6924901008605957,2.702660083770752,2.660949945449829,2.6919500827789307,51.15340042114258,51.377899169921875,50.1077995300293,50.7599983215332
2015-05-13,119.83499908447266,119.9520034790039,119.0199966430664,119.875,0.9283199906349182,0.9291999936103821,0.9154999852180481,0.9285600185394287,1.2002999782562256,1.2027599811553955,1.1929600238800049,1.2007800340652466,6.19890022277832,6.19890022277832,6.1946001052856445,6.19890022277832,7.751229763031006,7.753399848937988,7.751100063323975,7.751220226287842,1.3343100547790527,1.3361300230026245,1.3236000537872314,1.3344000577926636,8.326499938964844,8.32919979095459,8.193900108337402,8.327699661254883,7.477059841156006,7.4823198318481445,7.349599838256836,7.480879783630371,15.265449523925781,15.331999778747559,15.159000396728516,15.32094955444336,64.21099853515625,64.26399993896484,63.84199905395508,64.21099853515625,12.037099838256836,12.054490089416504,11.839980125427246,12.03849983215332,1092.3800048828125,1100.0699462890625,1083.5,1091.780029296875,33.680999755859375,33.7239990234375,33.422000885009766,33.71699905395508,2.660099983215332,2.6705501079559326,2.6229000091552734,2.6599600315093994,49.98899841308594,50.529998779296875,48.864601135253906,49.98500061035156
2015-05-14,119.16000366210938,119.32599639892578,118.88999938964844,119.19599914550781,0.9169999957084656,0.9175999760627747,0.9078999757766724,0.9168999791145325,1.1953999996185303,1.2003799676895142,1.1917999982833862,1.1953999996185303,6.1946001052856445,6.1946001052856445,6.190000057220459,6.1946001052856445,7.7510600090026855,7.752200126647949,7.749969959259033,7.7510600090026855,1.325719952583313,1.32669997215271,1.3164000511169434,1.325600028038025,8.239919662475586,8.267800331115723,8.18690013885498,8.241029739379883,7.387549877166748,7.397900104522705,7.343900203704834,7.387760162353516,15.091529846191406,15.291199684143066,15.07699966430664,15.268500328063965,64.04399871826172,64.04499816894531,63.369998931884766,64.04499816894531,11.885199546813965,11.923399925231934,11.777199745178223,11.887100219726562,1091.4000244140625,1097.0999755859375,1086.3599853515625,1092.72998046875,33.513999938964844,33.547000885009766,33.270999908447266,33.520999908447266,2.629689931869507,2.6328299045562744,2.5895400047302246,2.630189895629883,49.308998107910156,50.4364013671875,48.900001525878906,49.753700256347656
2015-05-15,119.19100189208984,119.9209976196289,119.16999816894531,119.20600128173828,0.9125999808311462,0.9253000020980835,0.9115399718284607,0.9125000238418579,1.1983000040054321,1.2066500186920166,1.1979000568389893,1.1984000205993652,6.1915998458862305,6.196599960327148,6.1915998458862305,6.1915998458862305,7.751100063323975,7.7515997886657715,7.7500200271606445,7.751100063323975,1.3196500539779663,1.3267500400543213,1.319000005722046,1.3198200464248657,8.241009712219238,8.324210166931152,8.20460033416748,8.245011329650879,7.3719000816345215,7.3947601318359375,7.302800178527832,7.37470006942749,15.00055980682373,15.14579963684082,14.98742961883545,15.092320442199707,63.40800094604492,63.65399932861328,63.31999969482422,63.409000396728516,11.798489570617676,11.880800247192383,11.758099555969238,11.79740047454834,1088.239990234375,1094.6600341796875,1082.0699462890625,1089.489990234375,33.459999084472656,33.60499954223633,33.400001525878906,33.459999084472656,2.5910398960113525,2.5990500450134277,2.575900077819824,2.591279983520508,50.05699920654297,50.194801330566406,49.45280075073242,49.959999084472656
2015-05-18,119.33000183105469,119.88300323486328,119.34400177001953,119.35299682617188,0.9153000116348267,0.9231100082397461,0.9153000116348267,0.9154000282287598,1.2011799812316895,1.2157800197601318,1.2014000415802002,1.2015000581741333,6.196100234985352,6.196100234985352,6.19379997253418,6.196100234985352,7.750269889831543,7.7523298263549805,7.750249862670898,7.750269889831543,1.3202199935913086,1.3259199857711792,1.3201500177383423,1.3201500177383423,8.198089599609375,8.244319915771484,8.195199966430664,8.195199966430664,7.316699981689453,7.388420104980469,7.310329914093018,7.317200183868408,15.093000411987305,15.145310401916504,15.004949569702148,15.00652027130127,63.43299865722656,63.733001708984375,63.349998474121094,63.43299865722656,11.781800270080566,11.882399559020996,11.774789810180664,11.784890174865723,1081.8399658203125,1088.030029296875,1081.8399658203125,1081.8399658203125,33.46900177001953,33.54399871826172,33.222999572753906,33.46200180053711,2.576119899749756,2.5889999866485596,2.5741000175476074,2.576090097427368,49.42649841308594,49.584999084472656,48.97169876098633,49.43000030517578
2015-05-19,119.9000015258789,120.71099853515625,119.8499984741211,119.9229965209961,0.9259999990463257,0.9382699728012085,0.9246000051498413,0.9259999990463257,1.2144999504089355,1.224810004234314,1.2128000259399414,1.2145800590515137,6.194300174713135,6.196700096130371,6.191800117492676,6.194300174713135,7.750979900360107,7.752600193023682,7.750410079956055,7.750490188598633,1.3276599645614624,1.3362200260162354,1.326799988746643,1.3276900053024292,8.228409767150879,8.38323974609375,8.224969863891602,8.2253999710083,7.400629997253418,7.546090126037598,7.400899887084961,7.401529788970947,15.196499824523926,15.226799964904785,15.073820114135742,15.094470024108887,63.729000091552734,63.86000061035156,63.5,63.73699951171875,11.881199836730957,11.9368896484375,11.824799537658691,11.8818998336792,1088.239990234375,1094.8199462890625,1084.239990234375,1090.5799560546875,33.3849983215332,33.512001037597656,33.301998138427734,33.37300109863281,2.582200050354004,2.6039199829101562,2.5736498832702637,2.5815999507904053,49.07600021362305,49.6349983215332,48.80120086669922,49.084999084472656
2015-05-20,120.6520004272461,121.3759994506836,120.66200256347656,120.66200256347656,0.9370999932289124,0.9404600262641907,0.935230016708374,0.9372199773788452,1.2229100465774536,1.2254999876022339,1.2199000120162964,1.222890019416809,6.196700096130371,6.196700096130371,6.193399906158447,6.196700096130371,7.751800060272217,7.752630233764648,7.7512898445129395,7.751800060272217,1.3347899913787842,1.339229941368103,1.3339099884033203,1.3350499868392944,8.342399597167969,8.4025297164917,8.318900108337402,8.343199729919434,7.532760143280029,7.596819877624512,7.509170055389404,7.535520076751709,15.192500114440918,15.243499755859375,15.126700401306152,15.197199821472168,63.78499984741211,63.87300109863281,63.400001525878906,63.78099822998047,11.893400192260742,11.968500137329102,11.850600242614746,11.893199920654297,1093.5,1098.0799560546875,1091.449951171875,1095.0799560546875,33.49100112915039,33.65800094604492,33.452999114990234,33.49100112915039,2.591020107269287,2.61080002784729,2.5764598846435547,2.5911099910736084,49.503501892089844,50.16749954223633,49.380001068115234,49.54999923706055
2015-05-21,121.21199798583984,121.24500274658203,120.85099792480469,121.197998046875,0.9361000061035156,0.9380199909210205,0.9307500123977661,0.9359999895095825,1.220639944076538,1.223960041999817,1.2171200513839722,1.2203999757766724,6.193699836730957,6.193699836730957,6.186699867248535,6.193699836730957,7.752130031585693,7.753799915313721,7.751580238342285,7.751580238342285,1.3364200592041016,1.338129997253418,1.3341000080108643,1.3362799882888794,8.341099739074707,8.362150192260742,8.282400131225586,8.338700294494629,7.5706000328063965,7.586699962615967,7.520790100097656,7.568399906158447,15.221500396728516,15.257550239562988,15.130169868469238,15.1899995803833,63.625,63.74300003051758,63.50299835205078,63.624000549316406,11.848389625549316,11.86868953704834,11.737380027770996,11.848790168762207,1095.4100341796875,1097.030029296875,1090.5799560546875,1097.030029296875,33.55400085449219,33.55699920654297,33.30699920654297,33.527000427246094,2.5782198905944824,2.5935399532318115,2.560499906539917,2.578130006790161,49.513999938964844,50.22380065917969,49.48500061035156,49.513999938964844
2015-05-22,121.03900146484375,121.55799865722656,120.64399719238281,121.0459976196289,0.936959981918335,0.9453700184822083,0.9289500117301941,0.9373499751091003,1.219599962234497,1.229200005531311,1.2173000574111938,1.2196600437164307,6.186800003051758,6.189000129699707,6.183000087738037,6.186800003051758,7.753180027008057,7.753200054168701,7.7507500648498535,7.753200054168701,1.3352999687194824,1.3367500305175781,1.3284000158309937,1.3351900577545166,8.333809852600098,8.397899627685547,8.243300437927246,8.33530044555664,7.557030200958252,7.640719890594482,7.503799915313721,7.562039852142334,15.246820449829102,15.32721996307373,15.182999610900879,15.223199844360352,63.625999450683594,63.67300033569336,63.38999938964844,63.630001068115234,11.840959548950195,11.874890327453613,11.7677001953125,11.843330383300781,1091.47998046875,1095.68994140625,1087.550048828125,1091.780029296875,33.374000549316406,33.49700164794922,33.24100112915039,33.417999267578125,2.59089994430542,2.606920003890991,2.5848500728607178,2.5911099910736084,49.90999984741211,50.089698791503906,49.233699798583984,49.983001708984375
2015-05-25,121.57099914550781,121.76300048828125,121.44000244140625,121.55999755859375,0.9433000087738037,0.9448999762535095,0.9404000043869019,0.9433000087738037,1.2295000553131104,1.2314000129699707,1.2273999452590942,1.2294000387191772,6.187399864196777,6.192500114440918,6.187399864196777,6.187399864196777,7.7515997886657715,7.752510070800781,7.750760078430176,7.751319885253906,1.337149977684021,1.3426400423049927,1.3369300365447998,1.3370000123977661,8.39739990234375,8.421460151672363,8.388699531555176,8.398799896240234,7.651820182800293,7.666520118713379,7.625400066375732,7.651800155639648,15.25825023651123,15.285260200500488,15.23943042755127,15.273530006408691,63.483001708984375,63.65999984741211,63.470001220703125,63.483001708984375,11.904879570007324,11.973999977111816,11.89309024810791,11.904680252075195,1094.75,1097.199951171875,1089.8499755859375,1094.75,33.52199935913086,33.59400177001953,33.43299865722656,33.4370002746582,2.599440097808838,2.6174299716949463,2.5981900691986084,2.599440097808838,49.96500015258789,50.06399917602539,49.511199951171875,49.62120056152344
2015-05-26,121.5999984741211,123.31099700927734,121.64399719238281,121.64399719238281,0.9455000162124634,0.9518100023269653,0.9455000162124634,0.9456800222396851,1.2319300174713135,1.2446000576019287,1.2299000024795532,1.2318400144577026,6.191999912261963,6.196700096130371,6.191999912261963,6.191999912261963,7.751349925994873,7.752799987792969,7.751100063323975,7.751339912414551,1.3418899774551392,1.3501399755477905,1.3410500288009644,1.3419400453567505,8.415300369262695,8.471460342407227,8.394800186157227,8.415220260620117,7.649199962615967,7.748899936676025,7.646560192108154,7.649799823760986,15.281959533691406,15.34315013885498,15.241180419921875,15.25825023651123,63.57099914550781,64.01300048828125,63.470001220703125,63.606998443603516,11.936519622802734,12.078909873962402,11.931699752807617,11.931699752807617,1095.75,1106.989990234375,1094.5,1097.0799560546875,33.57400131225586,33.76900100708008,33.525001525878906,33.564998626708984,2.614449977874756,2.642930030822754,2.6137900352478027,2.614449977874756,49.952999114990234,50.834999084472656,49.81999969482422,50.03499984741211
2015-05-27,122.98600006103516,123.84500122070312,122.79199981689453,122.98999786376953,0.95169997215271,0.9541100263595581,0.9467200040817261,0.9517599940299988,1.2424399852752686,1.2486399412155151,1.2395000457763672,1.2422000169754028,6.193900108337402,6.195799827575684,6.191299915313721,6.193900108337402,7.7523298263549805,7.759530067443848,7.751299858093262,7.752299785614014,1.3489700555801392,1.3540699481964111,1.3473999500274658,1.3487900495529175,8.467599868774414,8.573800086975098,8.435400009155273,8.466699600219727,7.747900009155273,7.8165202140808105,7.709199905395508,7.743000030517578,15.292960166931152,15.3996000289917,15.250670433044434,15.28225040435791,63.97600173950195,64.15299987792969,63.849998474121094,63.99100112915039,12.068300247192383,12.162090301513672,12.024700164794922,12.066200256347656,1105.8699951171875,1109.6800537109375,1101.4300537109375,1106.1300048828125,33.709999084472656,33.893001556396484,33.637001037597656,33.69300079345703,2.637079954147339,2.6641600131988525,2.633430004119873,2.6370699405670166,50.888999938964844,52.0359992980957,49.95199966430664,49.95199966430664
2015-05-28,123.73999786376953,124.44499969482422,123.50499725341797,123.70800018310547,0.9497900009155273,0.9511500000953674,0.9451000094413757,0.9497900009155273,1.2453999519348145,1.2535500526428223,1.2436000108718872,1.2456200122833252,6.191299915313721,6.192399978637695,6.187600135803223,6.191299915313721,7.756100177764893,7.756899833679199,7.751999855041504,7.756569862365723,1.3510099649429321,1.3532700538635254,1.3473299741744995,1.3509999513626099,8.510049819946289,8.529109954833984,8.442939758300781,8.509599685668945,7.776800155639648,7.880519866943359,7.72668981552124,7.772580146789551,15.311320304870605,15.407059669494629,15.279999732971191,15.294520378112793,63.874000549316406,64.0,63.70000076293945,63.875,12.023699760437012,12.19906997680664,12.011679649353027,12.033100128173828,1107.4200439453125,1110.6300048828125,1093.489990234375,1109.0799560546875,33.77299880981445,33.845001220703125,33.64500045776367,33.7760009765625,2.641079902648926,2.665560007095337,2.6394999027252197,2.6410698890686035,51.97999954223633,52.9640007019043,50.51300048828125,50.51300048828125
